19, 60, 9
19, 61, 8
19, 62, 1
19, 63, 1
19, 64, 3
19, 65, 5
19, 66, 9
19, 67, 4
19, 68, 1
19, 69, 4
19, 70, 4
19, 71, 9
19, 72, 6
19, 73, 5
19, 74, 8
19, 75, 9
19, 76, 1
19, 77, 6
19, 78, 2
19, 79, 6
19, 80, 6
19, 81, 2
19, 82, 10
19, 83, 8
19, 84, 7
19, 85, 4
19, 86, 9
19, 87, 5
19, 88, 2
19, 89, 5
19, 90, 10
19, 91, 5
19, 92, 6
19, 93, 3
19, 94, 8
19, 95, 6
19, 96, 6
19, 97, 3
19, 98, 7
19, 99, 7
20, 21, 7
20, 22, 2
20, 23, 8
20, 24, 7
20, 25, 8
20, 26, 10
20, 27, 2
20, 28, 2
20, 29, 9
20, 30, 9
20, 31, 7
20, 32, 4
20, 33, 2
20, 34, 3
20, 35, 9
20, 36, 8
20, 37, 4
20, 38, 1
20, 39, 7
20, 40, 5
20, 41, 5
20, 42, 1
20, 43, 8
20, 44, 2
20, 45, 6
20, 46, 3
20, 47, 9
20, 48, 10
20, 49, 2
20, 50, 2
20, 51, 2
20, 52, 4
20, 53, 2
20, 54, 4
20, 55, 8
20, 56, 9
20, 57, 6
20, 58, 5
20, 59, 3
20, 60, 9
20, 61, 2
20, 62, 4
20, 63, 5
20, 64, 6
20, 65, 6
20, 66, 8
20, 67, 8
20, 68, 7
20, 69, 5
20, 70, 6
20, 71, 3
20, 72, 6
20, 73, 8
20, 74, 3
20, 75, 10
20, 76, 10
20, 77, 7
20, 78, 8
20, 79, 5
20, 80, 1
20, 81, 7
20, 82, 9
20, 83, 2
20, 84, 1
20, 85, 6
20, 86, 9
20, 87, 2
20, 88, 5
20, 89, 10
20, 90, 4
20, 91, 4
20, 92, 7
20, 93, 2
20, 94, 8
20, 95, 1
20, 96, 1
20, 97, 7
20, 98, 7
20, 99, 8
21, 22, 3
21, 23, 2
21, 24, 8
21, 25, 10
21, 26, 10
21, 27, 7
21, 28, 5
21, 29, 9
21, 30, 3
21, 31, 2
21, 32, 9
21, 33, 9
21, 34, 9
21, 35, 5
21, 36, 9
21, 37, 10
21, 38, 5
21, 39, 2
21, 40, 10
21, 41, 10
21, 42, 4
21, 43, 6
21, 44, 7
21, 45, 6
21, 46, 10
21, 47, 6
21, 48, 1
21, 49, 7
21, 50, 8
21, 51, 7
21, 52, 9
21, 53, 6
21, 54, 6
21, 55, 7
21, 56, 9
21, 57, 3
21, 58, 4
21, 59, 4
21, 60, 3
21, 61, 8
21, 62, 3
21, 63, 1
21, 64, 5
21, 65, 4
21, 66, 2
21, 67, 4
21, 68, 1
21, 69, 5
21, 70, 7
21, 71, 4
21, 72, 8
21, 73, 3
21, 74, 2
21, 75, 1
21, 76, 2
21, 77, 7
21, 78, 7
21, 79, 3
21, 80, 1
21, 81, 5
21, 82, 8
21, 83, 1
21, 84, 7
21, 85, 5
21, 86, 9
21, 87, 8
21, 88, 9
21, 89, 5
21, 90, 9
21, 91, 2
21, 92, 1
21, 93, 10
21, 94, 7
21, 95, 10
21, 96, 1
21, 97, 5
21, 98, 6
21, 99, 2
22, 23, 4
22, 24, 10
22, 25, 10
22, 26, 6
22, 27, 3
22, 28, 5
22, 29, 4
22, 30, 2
22, 31, 5
22, 32, 3
22, 33, 6
22, 34, 3
22, 35, 4
22, 36, 1
22, 37, 10
22, 38, 2
22, 39, 6
22, 40, 10
22, 41, 2
22, 42, 7
22, 43, 9
22, 44, 1
22, 45, 1
22, 46, 3
22, 47, 5
22, 48, 9
22, 49, 7
22, 50, 4
22, 51, 3
22, 52, 5
22, 53, 4
22, 54, 3
22, 55, 1
22, 56, 10
22, 57, 3
22, 58, 3
22, 59, 10
22, 60, 5
22, 61, 8
22, 62, 7
22, 63, 8
22, 64, 8
22, 65, 4
22, 66, 9
22, 67, 10
22, 68, 8
22, 69, 1
22, 70, 6
22, 71, 8
22, 72, 7
22, 73, 10
22, 74, 7
22, 75, 8
22, 76, 3
22, 77, 2
22, 78, 10
22, 79, 4
22, 80, 2
22, 81, 9
22, 82, 6
22, 83, 6
22, 84, 5
22, 85, 9
22, 86, 5
22, 87, 3
22, 88, 10
22, 89, 7
22, 90, 5
22, 91, 3
22, 92, 1
22, 93, 7
22, 94, 4
22, 95, 6
22, 96, 10
22, 97, 7
22, 98, 2
22, 99, 6
23, 24, 10
23, 25, 1
23, 26, 4
23, 27, 4
23, 28, 2
23, 29, 10
23, 30, 1
23, 31, 6
23, 32, 4
23, 33, 8
23, 34, 1
23, 35, 4
23, 36, 9
23, 37, 7
23, 38, 8
23, 39, 3
23, 40, 7
23, 41, 6
23, 42, 1
23, 43, 3
23, 44, 8
23, 45, 3
23, 46, 8
23, 47, 3
23, 48, 5
23, 49, 2
23, 50, 5
23, 51, 7
23, 52, 7
23, 53, 2
23, 54, 4
23, 55, 1
23, 56, 8
23, 57, 2
23, 58, 10
23, 59, 4
23, 60, 5
23, 61, 1
23, 62, 2
23, 63, 3
23, 64, 8
23, 65, 10
23, 66, 5
23, 67, 8
23, 68, 10
23, 69, 7
23, 70, 8
23, 71, 1
23, 72, 8
23, 73, 7
23, 74, 7
23, 75, 6
23, 76, 3
23, 77, 1
23, 78, 10
23, 79, 10
23, 80, 2
23, 81, 7
23, 82, 1
23, 83, 7
23, 84, 4
23, 85, 5
23, 86, 5
23, 87, 1
23, 88, 9
23, 89, 9
23, 90, 9
23, 91, 10
23, 92, 1
23, 93, 5
23, 94, 3
23, 95, 9
23, 96, 4
23, 97, 4
23, 98, 4
23, 99, 4
24, 25, 1
24, 26, 9
24, 27, 8
24, 28, 8
24, 29, 8
24, 30, 7
24, 31, 1
24, 32, 7
24, 33, 3
24, 34, 6
24, 35, 3
24, 36, 4
24, 37, 10
24, 38, 3
24, 39, 9
24, 40, 1
24, 41, 6
24, 42, 7
24, 43, 5
24, 44, 3
24, 45, 10
24, 46, 3
24, 47, 2
24, 48, 7
24, 49, 10
24, 50, 2
24, 51, 3
24, 52, 3
24, 53, 9
24, 54, 1
24, 55, 9
24, 56, 3
24, 57, 4
24, 58, 9
24, 59, 8
24, 60, 4
24, 61, 3
24, 62, 3
24, 63, 10
24, 64, 3
24, 65, 8
24, 66, 6
24, 67, 2
24, 68, 7
24, 69, 3
24, 70, 4
24, 71, 2
24, 72, 1
24, 73, 10
24, 74, 1
24, 75, 9
24, 76, 2
24, 77, 6
24, 78, 3
24, 79, 1
24, 80, 8
24, 81, 9
24, 82, 2
24, 83, 1
24, 84, 2
24, 85, 1
24, 86, 3
24, 87, 4
24, 88, 9
24, 89, 5
24, 90, 5
24, 91, 2
24, 92, 9
24, 93, 6
24, 94, 2
24, 95, 5
24, 96, 2
24, 97, 6
24, 98, 4
24, 99, 5
25, 26, 7
25, 27, 8
25, 28, 8
25, 29, 7
25, 30, 9
25, 31, 9
25, 32, 9
25, 33, 5
25, 34, 5
25, 35, 9
25, 36, 7
25, 37, 6
25, 38, 8
25, 39, 8
25, 40, 3
25, 41, 4
25, 42, 7
25, 43, 1
25, 44, 7
25, 45, 8
25, 46, 4
25, 47, 1
25, 48, 8
25, 49, 3
25, 50, 2
25, 51, 8
25, 52, 10
25, 53, 8
25, 54, 3
25, 55, 9
25, 56, 2
25, 57, 7
25, 58, 1
25, 59, 8
25, 60, 2
25, 61, 6
25, 62, 4
25, 63, 4
25, 64, 5
25, 65, 1
25, 66, 10
25, 67, 8
25, 68, 3
25, 69, 2
25, 70, 10
25, 71, 9
25, 72, 8
25, 73, 1
25, 74, 7
25, 75, 10
25, 76, 9
25, 77, 8
25, 78, 9
25, 79, 2
25, 80, 7
25, 81, 7
25, 82, 10
25, 83, 2
25, 84, 5
25, 85, 10
25, 86, 1
25, 87, 4
25, 88, 4
25, 89, 9
25, 90, 5
25, 91, 9
25, 92, 2
25, 93, 2
25, 94, 4
25, 95, 1
25, 96, 4
25, 97, 5
25, 98, 2
25, 99, 7
26, 27, 2
26, 28, 5
26, 29, 7
26, 30, 3
26, 31, 2
26, 32, 1
26, 33, 8
26, 34, 2
26, 35, 1
26, 36, 6
26, 37, 2
26, 38, 1
26, 39, 4
26, 40, 4
26, 41, 5
26, 42, 3
26, 43, 4
26, 44, 2
26, 45, 4
26, 46, 6
26, 47, 2
26, 48, 10
26, 49, 6
26, 50, 1
26, 51, 10
26, 52, 1
26, 53, 7
26, 54, 7
26, 55, 10
26, 56, 2
26, 57, 4
26, 58, 9
26, 59, 8
26, 60, 4
26, 61, 8
26, 62, 1
26, 63, 6
26, 64, 5
26, 65, 3
26, 66, 7
26, 67, 4
26, 68, 2
26, 69, 10
26, 70, 2
26, 71, 1
26, 72, 3
26, 73, 10
26, 74, 5
26, 75, 5
26, 76, 9
26, 77, 10
26, 78, 1
26, 79, 2
26, 80, 7
26, 81, 1
26, 82, 9
26, 83, 9
26, 84, 6
26, 85, 5
26, 86, 1
26, 87, 9
26, 88, 1
26, 89, 4
26, 90, 5
26, 91, 10
26, 92, 2
26, 93, 1
26, 94, 8
26, 95, 3
26, 96, 5
26, 97, 8
26, 98, 6
26, 99, 7
27, 28, 2
27, 29, 2
27, 30, 8
27, 31, 3
27, 32, 9
27, 33, 7
27, 34, 4
27, 35, 6
27, 36, 2
27, 37, 7
27, 38, 1
27, 39, 2
27, 40, 8
27, 41, 8
27, 42, 9
27, 43, 4
27, 44, 7
27, 45, 2
27, 46, 2
27, 47, 4
27, 48, 9
27, 49, 9
27, 50, 10
27, 51, 7
27, 52, 7
27, 53, 9
27, 54, 1
27, 55, 3
27, 56, 10
27, 57, 5
27, 58, 3
27, 59, 9
27, 60, 10
27, 61, 10
27, 62, 10
27, 63, 2
27, 64, 4
27, 65, 1
27, 66, 1
27, 67, 9
27, 68, 4
27, 69, 6
27, 70, 6
27, 71, 10
27, 72, 1
27, 73, 6
27, 74, 6
27, 75, 2
27, 76, 3
27, 77, 7
27, 78, 9
27, 79, 9
27, 80, 9
27, 81, 4
27, 82, 1
27, 83, 2
27, 84, 1
27, 85, 5
27, 86, 5
27, 87, 8
27, 88, 9
27, 89, 5
27, 90, 8
27, 91, 9
27, 92, 2
27, 93, 10
27, 94, 2
27, 95, 9
27, 96, 9
27, 97, 2
27, 98, 3
27, 99, 4
28, 29, 9
28, 30, 10
28, 31, 7
28, 32, 3
28, 33, 7
28, 34, 2
28, 35, 7
28, 36, 7
28, 37, 4
28, 38, 10
28, 39, 5
28, 40, 10
28, 41, 6
28, 42, 2
28, 43, 7
28, 44, 8
28, 45, 2
28, 46, 1
28, 47, 10
28, 48, 2
28, 49, 7
28, 50, 7
28, 51, 10
28, 52, 2
28, 53, 7
28, 54, 5
28, 55, 2
28, 56, 7
28, 57, 2
28, 58, 3
28, 59, 8
28, 60, 2
28, 61, 3
28, 62, 9
28, 63, 7
28, 64, 4
28, 65, 6
28, 66, 10
28, 67, 7
28, 68, 1
28, 69, 8
28, 70, 8
28, 71, 10
28, 72, 10
28, 73, 2
28, 74, 10
28, 75, 10
28, 76, 3
28, 77, 7
28, 78, 10
28, 79, 4
28, 80, 9
28, 81, 5
28, 82, 6
28, 83, 10
28, 84, 7
28, 85, 8
28, 86, 1
28, 87, 9
28, 88, 7
28, 89, 4
28, 90, 10
28, 91, 7
28, 92, 4
28, 93, 1
28, 94, 1
28, 95, 7
28, 96, 10
28, 97, 10
28, 98, 6
28, 99, 8
29, 30, 6
29, 31, 1
29, 32, 2
29, 33, 2
29, 34, 9
29, 35, 8
29, 36, 7
29, 37, 2
29, 38, 6
29, 39, 4
29, 40, 7
29, 41, 3
29, 42, 1
29, 43, 10
29, 44, 8
29, 45, 2
29, 46, 9
29, 47, 9
29, 48, 7
29, 49, 5
29, 50, 6
29, 51, 1
29, 52, 1
29, 53, 1
29, 54, 4
29, 55, 4
29, 56, 4
29, 57, 2
29, 58, 2
29, 59, 8
29, 60, 2
29, 61, 9
29, 62, 3
29, 63, 1
29, 64, 10
29, 65, 6
29, 66, 10
29, 67, 5
29, 68, 1
29, 69, 10
29, 70, 2
29, 71, 4
29, 72, 1
29, 73, 10
29, 74, 2
29, 75, 10
29, 76, 5
29, 77, 9
29, 78, 10
29, 79, 10
29, 80, 9
29, 81, 3
29, 82, 4
29, 83, 10
29, 84, 4
29, 85, 4
29, 86, 3
29, 87, 6
29, 88, 4
29, 89, 7
29, 90, 7
29, 91, 4
29, 92, 4
29, 93, 5
29, 94, 1
29, 95, 5
29, 96, 2
29, 97, 3
29, 98, 6
29, 99, 4
30, 31, 8
30, 32, 3
30, 33, 9
30, 34, 1
30, 35, 1
30, 36, 6
30, 37, 2
30, 38, 3
30, 39, 2
30, 40, 3
30, 41, 9
30, 42, 4
30, 43, 7
30, 44, 10
30, 45, 9
30, 46, 1
30, 47, 6
30, 48, 10
30, 49, 2
30, 50, 10
30, 51, 3
30, 52, 7
30, 53, 5
30, 54, 9
30, 55, 8
30, 56, 3
30, 57, 5
30, 58, 8
30, 59, 3
30, 60, 8
30, 61, 2
30, 62, 9
30, 63, 3
30, 64, 7
30, 65, 6
30, 66, 5
30, 67, 4
30, 68, 8
30, 69, 9
30, 70, 4
30, 71, 7
30, 72, 2
30, 73, 9
30, 74, 5
30, 75, 2
30, 76, 9
30, 77, 10
30, 78, 5
30, 79, 9
30, 80, 10
30, 81, 2
30, 82, 5
30, 83, 2
30, 84, 7
30, 85, 7
30, 86, 3
30, 87, 10
30, 88, 2
30, 89, 2
30, 90, 1
30, 91, 8
30, 92, 10
30, 93, 9
30, 94, 8
30, 95, 4
30, 96, 6
30, 97, 6
30, 98, 4
30, 99, 2
31, 32, 1
31, 33, 3
31, 34, 3
31, 35, 5
31, 36, 4
31, 37, 10
31, 38, 6
31, 39, 5
31, 40, 1
31, 41, 10
31, 42, 2
31, 43, 4
31, 44, 8
31, 45, 5
31, 46, 1
31, 47, 5
31, 48, 2
31, 49, 10
31, 50, 6
31, 51, 2
31, 52, 6
31, 53, 1
31, 54, 9
31, 55, 7
31, 56, 7
31, 57, 7
31, 58, 7
31, 59, 5
31, 60, 9
31, 61, 10
31, 62, 9
31, 63, 6
31, 64, 2
31, 65, 4
31, 66, 1
31, 67, 2
31, 68, 5
31, 69, 4
31, 70, 6
31, 71, 1
31, 72, 7
31, 73, 6
31, 74, 3
31, 75, 9
31, 76, 7
31, 77, 10
31, 78, 1
31, 79, 5
31, 80, 7
31, 81, 6
31, 82, 6
31, 83, 3
31, 84, 5
31, 85, 5
31, 86, 2
31, 87, 1
31, 88, 3
31, 89, 4
31, 90, 7
31, 91, 7
31, 92, 7
31, 93, 7
31, 94, 4
31, 95, 8
31, 96, 10
31, 97, 5
31, 98, 3
31, 99, 3
32, 33, 5
32, 34, 10
32, 35, 5
32, 36, 9
32, 37, 5
32, 38, 10
32, 39, 3
32, 40, 4
32, 41, 1
32, 42, 2
32, 43, 3
32, 44, 4
32, 45, 1
32, 46, 2
32, 47, 5
32, 48, 6
32, 49, 9
32, 50, 5
32, 51, 9
32, 52, 9
32, 53, 1
32, 54, 1
32, 55, 5
32, 56, 7
32, 57, 9
32, 58, 10
32, 59, 5
32, 60, 6
32, 61, 9
32, 62, 9
32, 63, 3
32, 64, 8
32, 65, 5
32, 66, 8
32, 67, 8
32, 68, 7
32, 69, 3
32, 70, 1
32, 71, 10
32, 72, 9
32, 73, 5
32, 74, 3
32, 75, 6
32, 76, 1
32, 77, 3
32, 78, 2
32, 79, 5
32, 80, 8
32, 81, 5
32, 82, 6
32, 83, 10
32, 84, 5
32, 85, 3
32, 86, 2
32, 87, 2
32, 88, 6
32, 89, 2
32, 90, 4
32, 91, 10
32, 92, 5
32, 93, 4
32, 94, 10
32, 95, 4
32, 96, 3
32, 97, 2
32, 98, 4
32, 99, 3
33, 34, 5
33, 35, 10
33, 36, 8
33, 37, 2
33, 38, 7
33, 39, 1
33, 40, 2
33, 41, 3
33, 42, 3
33, 43, 9
33, 44, 5
33, 45, 4
33, 46, 4
33, 47, 6
33, 48, 7
33, 49, 5
33, 50, 6
33, 51, 4
33, 52, 8
33, 53, 10
33, 54, 1
33, 55, 8
33, 56, 10
33, 57, 6
33, 58, 4
33, 59, 3
33, 60, 2
33, 61, 1
33, 62, 9
33, 63, 10
33, 64, 4
33, 65, 4
33, 66, 5
33, 67, 5
33, 68, 3
33, 69, 2
33, 70, 7
33, 71, 6
33, 72, 7
33, 73, 3
33, 74, 1
33, 75, 8
33, 76, 8
33, 77, 1
33, 78, 10
33, 79, 2
33, 80, 5
33, 81, 8
33, 82, 9
33, 83, 8
33, 84, 10
33, 85, 2
33, 86, 10
33, 87, 7
33, 88, 6
33, 89, 10
33, 90, 1
33, 91, 1
33, 92, 2
33, 93, 3
33, 94, 8
33, 95, 6
33, 96, 2
33, 97, 1
33, 98, 7
33, 99, 2
34, 35, 10
34, 36, 10
34, 37, 9
34, 38, 9
34, 39, 6
34, 40, 1
34, 41, 8
34, 42, 7
34, 43, 1
34, 44, 5
34, 45, 9
34, 46, 6
34, 47, 8
34, 48, 3
34, 49, 6
34, 50, 1
34, 51, 10
34, 52, 9
34, 53, 6
34, 54, 2
34, 55, 6
34, 56, 5
34, 57, 1
34, 58, 8
34, 59, 3
34, 60, 10
34, 61, 4
34, 62, 3
34, 63, 6
34, 64, 2
34, 65, 1
34, 66, 7
34, 67, 7
34, 68, 5
34, 69, 6
34, 70, 7
34, 71, 2
34, 72, 5
34, 73, 1
34, 74, 4
34, 75, 8
34, 76, 5
34, 77, 5
34, 78, 7
34, 79, 2
34, 80, 1
34, 81, 7
34, 82, 2
34, 83, 2
34, 84, 2
34, 85, 10
34, 86, 1
34, 87, 9
34, 88, 6
34, 89, 7
34, 90, 5
34, 91, 9
34, 92, 8
34, 93, 6
34, 94, 2
34, 95, 2
34, 96, 4
34, 97, 9
34, 98, 9
34, 99, 2
35, 36, 10
35, 37, 5
35, 38, 9
35, 39, 7
35, 40, 4
35, 41, 10
35, 42, 2
35, 43, 9
35, 44, 4
35, 45, 4
35, 46, 3
35, 47, 1
35, 48, 2
35, 49, 5
35, 50, 3
35, 51, 6
35, 52, 3
35, 53, 5
35, 54, 2
35, 55, 8
35, 56, 1
35, 57, 5
35, 58, 5
35, 59, 7
35, 60, 10
35, 61, 8
35, 62, 2
35, 63, 3
35, 64, 6
35, 65, 4
35, 66, 5
35, 67, 1
35, 68, 8
35, 69, 5
35, 70, 5
35, 71, 8
35, 72, 5
35, 73, 9
35, 74, 9
35, 75, 2
35, 76, 6
35, 77, 7
35, 78, 9
35, 79, 4
35, 80, 5
35, 81, 10
35, 82, 4
35, 83, 3
35, 84, 10
35, 85, 9
35, 86, 3
35, 87, 1
35, 88, 9
35, 89, 6
35, 90, 3
35, 91, 4
35, 92, 9
35, 93, 9
35, 94, 3
35, 95, 10
35, 96, 1
35, 97, 8
35, 98, 8
35, 99, 7
36, 37, 10
36, 38, 2
36, 39, 10
36, 40, 6
36, 41, 10
36, 42, 1
36, 43, 3
36, 44, 3
36, 45, 1
36, 46, 6
36, 47, 6
36, 48, 1
36, 49, 8
36, 50, 2
36, 51, 10
36, 52, 9
36, 53, 4
36, 54, 6
36, 55, 4
36, 56, 1
36, 57, 6
36, 58, 4
36, 59, 1
36, 60, 7
36, 61, 2
36, 62, 9
36, 63, 4
36, 64, 6
36, 65, 4
36, 66, 6
36, 67, 8
36, 68, 8
36, 69, 8
36, 70, 8
36, 71, 1
36, 72, 1
36, 73, 8
36, 74, 6
36, 75, 4
36, 76, 4
36, 77, 6
36, 78, 8
36, 79, 7
36, 80, 6
36, 81, 10
36, 82, 1
36, 83, 5
36, 84, 7
36, 85, 6
36, 86, 5
36, 87, 4
36, 88, 2
36, 89, 5
36, 90, 3
36, 91, 2
36, 92, 8
36, 93, 3
36, 94, 1
36, 95, 7
36, 96, 4
36, 97, 9
36, 98, 5
36, 99, 2
37, 38, 3
37, 39, 7
37, 40, 2
37, 41, 8
37, 42, 1
37, 43, 2
37, 44, 5
37, 45, 4
37, 46, 2
37, 47, 3
37, 48, 4
37, 49, 5
37, 50, 10
37, 51, 8
37, 52, 7
37, 53, 4
37, 54, 4
37, 55, 7
37, 56, 9
37, 57, 6
37, 58, 1
37, 59, 10
37, 60, 7
37, 61, 8
37, 62, 6
37, 63, 7
37, 64, 3
37, 65, 3
37, 66, 2
37, 67, 9
37, 68, 3
37, 69, 1
37, 70, 9
37, 71, 7
37, 72, 1
37, 73, 1
37, 74, 1
37, 75, 5
37, 76, 3
37, 77, 8
37, 78, 10
37, 79, 9
37, 80, 6
37, 81, 2
37, 82, 2
37, 83, 9
37, 84, 5
37, 85, 9
37, 86, 4
37, 87, 5
37, 88, 6
37, 89, 7
37, 90, 8
37, 91, 10
37, 92, 4
37, 93, 5
37, 94, 5
37, 95, 3
37, 96, 2
37, 97, 3
37, 98, 10
37, 99, 9
38, 39, 6
38, 40, 6
38, 41, 1
38, 42, 2
38, 43, 8
38, 44, 3
38, 45, 6
38, 46, 2
38, 47, 5
38, 48, 3
38, 49, 8
38, 50, 7
38, 51, 8
38, 52, 7
38, 53, 9
38, 54, 7
38, 55, 4
38, 56, 3
38, 57, 3
38, 58, 7
38, 59, 10
38, 60, 5
38, 61, 1
38, 62, 9
38, 63, 3
38, 64, 1
38, 65, 1
38, 66, 5
38, 67, 3
38, 68, 2
38, 69, 7
38, 70, 10
38, 71, 8
38, 72, 8
38, 73, 10
38, 74, 7
38, 75, 3
38, 76, 4
38, 77, 7
38, 78, 8
38, 79, 9
38, 80, 6
38, 81, 9
38, 82, 5
38, 83, 7
38, 84, 5
38, 85, 7
38, 86, 4
38, 87, 6
38, 88, 8
38, 89, 3
38, 90, 8
38, 91, 2
38, 92, 7
38, 93, 1
38, 94, 1
38, 95, 7
38, 96, 10
38, 97, 3
38, 98, 1
38, 99, 10
39, 40, 7
39, 41, 6
39, 42, 9
39, 43, 3
39, 44, 3
39, 45, 4
39, 46, 4
39, 47, 4
39, 48, 10
39, 49, 3
39, 50, 5
39, 51, 6
39, 52, 3
39, 53, 7
39, 54, 7
39, 55, 4
39, 56, 10
39, 57, 5
39, 58, 2
39, 59, 6
39, 60, 7
39, 61, 2
39, 62, 8
39, 63, 4
39, 64, 2
39, 65, 7
39, 66, 8
39, 67, 8
39, 68, 2
39, 69, 6
39, 70, 8
39, 71, 10
39, 72, 7
39, 73, 10
39, 74, 5
39, 75, 7
39, 76, 4
39, 77, 10
39, 78, 6
39, 79, 1
39, 80, 4
39, 81, 6
39, 82, 10
39, 83, 6
39, 84, 6
39, 85, 9
39, 86, 6
39, 87, 2
39, 88, 3
39, 89, 3
39, 90, 7
39, 91, 5
39, 92, 10
39, 93, 1
39, 94, 9
39, 95, 10
39, 96, 6
39, 97, 8
39, 98, 2
39, 99, 5
40, 41, 9
40, 42, 6
40, 43, 7
40, 44, 10
40, 45, 6
40, 46, 4
40, 47, 7
40, 48, 4
40, 49, 4
40, 50, 6
40, 51, 5
40, 52, 8
40, 53, 2
40, 54, 6
40, 55, 10
40, 56, 5
40, 57, 7
40, 58, 2
40, 59, 9
40, 60, 1
40, 61, 1
40, 62, 2
40, 63, 6
40, 64, 2
40, 65, 4
40, 66, 4
40, 67, 1
40, 68, 3
40, 69, 2
40, 70, 10
40, 71, 3
40, 72, 10
40, 73, 10
40, 74, 10
40, 75, 1
40, 76, 1
40, 77, 7
40, 78, 7
40, 79, 9
40, 80, 9
40, 81, 2
40, 82, 1
40, 83, 6
40, 84, 2
40, 85, 4
40, 86, 8
40, 87, 3
40, 88, 5
40, 89, 7
40, 90, 1
40, 91, 10
40, 92, 4
40, 93, 10
40, 94, 1
40, 95, 9
40, 96, 4
40, 97, 7
40, 98, 5
40, 99, 8
41, 42, 10
41, 43, 1
41, 44, 3
41, 45, 10
41, 46, 4
41, 47, 10
41, 48, 5
41, 49, 2
41, 50, 10
41, 51, 8
41, 52, 2
41, 53, 1
41, 54, 10
41, 55, 9
41, 56, 9
41, 57, 4
41, 58, 6
41, 59, 4
41, 60, 9
41, 61, 10
41, 62, 8
41, 63, 8
41, 64, 6
41, 65, 10
41, 66, 6
41, 67, 7
41, 68, 1
41, 69, 10
41, 70, 3
41, 71, 6
41, 72, 3
41, 73, 1
41, 74, 5
41, 75, 9
41, 76, 6
41, 77, 5
41, 78, 7
41, 79, 9
41, 80, 3
41, 81, 3
41, 82, 4
41, 83, 2
41, 84, 10
41, 85, 1
41, 86, 9
41, 87, 9
41, 88, 1
41, 89, 4
41, 90, 9
41, 91, 7
41, 92, 8
41, 93, 1
41, 94, 3
41, 95, 8
41, 96, 3
41, 97, 3
41, 98, 4
41, 99, 10
42, 43, 7
42, 44, 3
42, 45, 9
42, 46, 5
42, 47, 6
42, 48, 10
42, 49, 7
42, 50, 3
42, 51, 9
42, 52, 7
42, 53, 3
42, 54, 10
42, 55, 10
42, 56, 4
42, 57, 5
42, 58, 9
42, 59, 3
42, 60, 9
42, 61, 1
42, 62, 3
42, 63, 7
42, 64, 8
42, 65, 5
42, 66, 6
42, 67, 3
42, 68, 2
42, 69, 1
42, 70, 5
42, 71, 9
42, 72, 10
42, 73, 1
42, 74, 5
42, 75, 4
42, 76, 2
42, 77, 8
42, 78, 8
42, 79, 3
42, 80, 1
42, 81, 8
42, 82, 2
42, 83, 1
42, 84, 8
42, 85, 6
42, 86, 4
42, 87, 10
42, 88, 1
42, 89, 10
42, 90, 8
42, 91, 10
42, 92, 5
42, 93, 9
42, 94, 2
42, 95, 5
42, 96, 5
42, 97, 8
42, 98, 8
42, 99, 4
43, 44, 10
43, 45, 7
43, 46, 2
43, 47, 8
43, 48, 10
43, 49, 6
43, 50, 9
43, 51, 4
43, 52, 8
43, 53, 6
43, 54, 6
43, 55, 4
43, 56, 10
43, 57, 10
43, 58, 2
43, 59, 2
43, 60, 2
43, 61, 6
43, 62, 9
43, 63, 5
43, 64, 10
43, 65, 5
43, 66, 1
43, 67, 8
43, 68, 6
43, 69, 8
43, 70, 5
43, 71, 3
43, 72, 5
43, 73, 2
43, 74, 1
43, 75, 10
43, 76, 6
43, 77, 2
43, 78, 8
43, 79, 10
43, 80, 8
43, 81, 5
43, 82, 7
43, 83, 9
43, 84, 8
43, 85, 7
43, 86, 1
43, 87, 10
43, 88, 4
43, 89, 8
43, 90, 10
43, 91, 1
43, 92, 5
43, 93, 4
43, 94, 9
43, 95, 1
43, 96, 7
43, 97, 1
43, 98, 1
43, 99, 1
44, 45, 9
44, 46, 1
44, 47, 7
44, 48, 4
44, 49, 8
44, 50, 6
44, 51, 6
44, 52, 1
44, 53, 7
44, 54, 9
44, 55, 8
44, 56, 9
44, 57, 3
44, 58, 9
44, 59, 7
44, 60, 3
44, 61, 1
44, 62, 5
44, 63, 5
44, 64, 3
44, 65, 10
44, 66, 4
44, 67, 4
44, 68, 1
44, 69, 5
44, 70, 8
44, 71, 4
44, 72, 1
44, 73, 10
44, 74, 8
44, 75, 10
44, 76, 4
44, 77, 3
44, 78, 2
44, 79, 7
44, 80, 1
44, 81, 10
44, 82, 7
44, 83, 5
44, 84, 10
44, 85, 3
44, 86, 1
44, 87, 10
44, 88, 8
44, 89, 6
44, 90, 9
44, 91, 1
44, 92, 9
44, 93, 9
44, 94, 10
44, 95, 2
44, 96, 7
44, 97, 9
44, 98, 2
44, 99, 4
45, 46, 3
45, 47, 9
45, 48, 5
45, 49, 5
45, 50, 4
45, 51, 7
45, 52, 6
45, 53, 5
45, 54, 9
45, 55, 7
45, 56, 10
45, 57, 1
45, 58, 2
45, 59, 4
45, 60, 6
45, 61, 9
45, 62, 8
45, 63, 3
45, 64, 1
45, 65, 7
45, 66, 1
45, 67, 10
45, 68, 10
45, 69, 6
45, 70, 1
45, 71, 6
45, 72, 10
45, 73, 6
45, 74, 7
45, 75, 10
45, 76, 2
45, 77, 1
45, 78, 3
45, 79, 2
45, 80, 5
