19, 60, 5
19, 61, 2
19, 62, 5
19, 63, 4
19, 64, 8
19, 65, 7
19, 66, 3
19, 67, 2
19, 68, 7
19, 69, 5
19, 70, 10
19, 71, 6
19, 72, 8
19, 73, 10
19, 74, 2
19, 75, 3
19, 76, 10
19, 77, 5
19, 78, 4
19, 79, 7
19, 80, 4
19, 81, 8
19, 82, 5
19, 83, 9
19, 84, 1
19, 85, 7
19, 86, 8
19, 87, 3
19, 88, 3
19, 89, 4
19, 90, 9
19, 91, 5
19, 92, 10
19, 93, 4
19, 94, 7
19, 95, 8
19, 96, 9
19, 97, 4
19, 98, 2
19, 99, 5
20, 21, 7
20, 22, 6
20, 23, 9
20, 24, 5
20, 25, 3
20, 26, 6
20, 27, 3
20, 28, 6
20, 29, 6
20, 30, 5
20, 31, 9
20, 32, 5
20, 33, 1
20, 34, 7
20, 35, 8
20, 36, 7
20, 37, 8
20, 38, 5
20, 39, 4
20, 40, 8
20, 41, 2
20, 42, 9
20, 43, 10
20, 44, 3
20, 45, 4
20, 46, 4
20, 47, 8
20, 48, 5
20, 49, 7
20, 50, 9
20, 51, 8
20, 52, 7
20, 53, 10
20, 54, 6
20, 55, 10
20, 56, 3
20, 57, 7
20, 58, 10
20, 59, 10
20, 60, 9
20, 61, 1
20, 62, 1
20, 63, 2
20, 64, 7
20, 65, 10
20, 66, 7
20, 67, 10
20, 68, 5
20, 69, 9
20, 70, 4
20, 71, 3
20, 72, 1
20, 73, 8
20, 74, 5
20, 75, 1
20, 76, 4
20, 77, 4
20, 78, 3
20, 79, 8
20, 80, 9
20, 81, 7
20, 82, 3
20, 83, 7
20, 84, 2
20, 85, 4
20, 86, 7
20, 87, 7
20, 88, 8
20, 89, 8
20, 90, 1
20, 91, 9
20, 92, 8
20, 93, 4
20, 94, 3
20, 95, 7
20, 96, 10
20, 97, 2
20, 98, 3
20, 99, 1
21, 22, 1
21, 23, 5
21, 24, 7
21, 25, 5
21, 26, 4
21, 27, 1
21, 28, 8
21, 29, 9
21, 30, 8
21, 31, 4
21, 32, 4
21, 33, 6
21, 34, 1
21, 35, 1
21, 36, 10
21, 37, 10
21, 38, 10
21, 39, 3
21, 40, 9
21, 41, 5
21, 42, 10
21, 43, 2
21, 44, 4
21, 45, 2
21, 46, 4
21, 47, 3
21, 48, 3
21, 49, 4
21, 50, 9
21, 51, 3
21, 52, 8
21, 53, 5
21, 54, 10
21, 55, 5
21, 56, 6
21, 57, 1
21, 58, 10
21, 59, 1
21, 60, 10
21, 61, 3
21, 62, 9
21, 63, 7
21, 64, 3
21, 65, 2
21, 66, 5
21, 67, 6
21, 68, 7
21, 69, 2
21, 70, 9
21, 71, 1
21, 72, 10
21, 73, 9
21, 74, 8
21, 75, 8
21, 76, 5
21, 77, 9
21, 78, 7
21, 79, 2
21, 80, 3
21, 81, 5
21, 82, 2
21, 83, 5
21, 84, 5
21, 85, 10
21, 86, 3
21, 87, 8
21, 88, 1
21, 89, 7
21, 90, 5
21, 91, 3
21, 92, 3
21, 93, 5
21, 94, 5
21, 95, 8
21, 96, 7
21, 97, 7
21, 98, 8
21, 99, 9
22, 23, 9
22, 24, 1
22, 25, 1
22, 26, 10
22, 27, 1
22, 28, 4
22, 29, 4
22, 30, 4
22, 31, 3
22, 32, 8
22, 33, 1
22, 34, 1
22, 35, 6
22, 36, 5
22, 37, 9
22, 38, 8
22, 39, 8
22, 40, 7
22, 41, 10
22, 42, 2
22, 43, 8
22, 44, 6
22, 45, 2
22, 46, 6
22, 47, 4
22, 48, 10
22, 49, 3
22, 50, 10
22, 51, 7
22, 52, 9
22, 53, 1
22, 54, 6
22, 55, 5
22, 56, 7
22, 57, 6
22, 58, 10
22, 59, 1
22, 60, 8
22, 61, 5
22, 62, 10
22, 63, 1
22, 64, 5
22, 65, 5
22, 66, 7
22, 67, 10
22, 68, 4
22, 69, 8
22, 70, 3
22, 71, 4
22, 72, 2
22, 73, 6
22, 74, 5
22, 75, 6
22, 76, 8
22, 77, 8
22, 78, 4
22, 79, 9
22, 80, 5
22, 81, 2
22, 82, 10
22, 83, 5
22, 84, 10
22, 85, 7
22, 86, 8
22, 87, 10
22, 88, 8
22, 89, 4
22, 90, 8
22, 91, 7
22, 92, 9
22, 93, 9
22, 94, 8
22, 95, 10
22, 96, 9
22, 97, 8
22, 98, 5
22, 99, 9
23, 24, 5
23, 25, 7
23, 26, 6
23, 27, 1
23, 28, 2
23, 29, 10
23, 30, 4
23, 31, 6
23, 32, 6
23, 33, 8
23, 34, 5
23, 35, 6
23, 36, 6
23, 37, 2
23, 38, 1
23, 39, 8
23, 40, 2
23, 41, 3
23, 42, 8
23, 43, 2
23, 44, 8
23, 45, 4
23, 46, 2
23, 47, 2
23, 48, 7
23, 49, 7
23, 50, 1
23, 51, 5
23, 52, 5
23, 53, 2
23, 54, 9
23, 55, 10
23, 56, 4
23, 57, 5
23, 58, 7
23, 59, 1
23, 60, 9
23, 61, 8
23, 62, 5
23, 63, 9
23, 64, 6
23, 65, 9
23, 66, 3
23, 67, 7
23, 68, 5
23, 69, 10
23, 70, 7
23, 71, 6
23, 72, 4
23, 73, 9
23, 74, 8
23, 75, 2
23, 76, 1
23, 77, 9
23, 78, 6
23, 79, 4
23, 80, 4
23, 81, 6
23, 82, 4
23, 83, 2
23, 84, 4
23, 85, 2
23, 86, 4
23, 87, 6
23, 88, 4
23, 89, 7
23, 90, 10
23, 91, 7
23, 92, 9
23, 93, 1
23, 94, 6
23, 95, 6
23, 96, 4
23, 97, 7
23, 98, 6
23, 99, 8
24, 25, 4
24, 26, 8
24, 27, 4
24, 28, 1
24, 29, 8
24, 30, 10
24, 31, 5
24, 32, 8
24, 33, 7
24, 34, 4
24, 35, 7
24, 36, 5
24, 37, 9
24, 38, 6
24, 39, 5
24, 40, 7
24, 41, 2
24, 42, 9
24, 43, 2
24, 44, 4
24, 45, 10
24, 46, 8
24, 47, 9
24, 48, 5
24, 49, 4
24, 50, 9
24, 51, 1
24, 52, 2
24, 53, 4
24, 54, 1
24, 55, 10
24, 56, 2
24, 57, 4
24, 58, 5
24, 59, 2
24, 60, 9
24, 61, 5
24, 62, 3
24, 63, 2
24, 64, 1
24, 65, 5
24, 66, 4
24, 67, 6
24, 68, 2
24, 69, 9
24, 70, 2
24, 71, 7
24, 72, 2
24, 73, 4
24, 74, 4
24, 75, 7
24, 76, 9
24, 77, 1
24, 78, 9
24, 79, 9
24, 80, 3
24, 81, 7
24, 82, 2
24, 83, 5
24, 84, 5
24, 85, 7
24, 86, 9
24, 87, 4
24, 88, 6
24, 89, 5
24, 90, 3
24, 91, 7
24, 92, 1
24, 93, 7
24, 94, 2
24, 95, 6
24, 96, 5
24, 97, 4
24, 98, 8
24, 99, 4
25, 26, 2
25, 27, 6
25, 28, 10
25, 29, 1
25, 30, 9
25, 31, 10
25, 32, 10
25, 33, 5
25, 34, 3
25, 35, 5
25, 36, 3
25, 37, 7
25, 38, 10
25, 39, 5
25, 40, 9
25, 41, 9
25, 42, 2
25, 43, 10
25, 44, 6
25, 45, 2
25, 46, 6
25, 47, 4
25, 48, 8
25, 49, 3
25, 50, 8
25, 51, 10
25, 52, 9
25, 53, 3
25, 54, 5
25, 55, 5
25, 56, 6
25, 57, 2
25, 58, 7
25, 59, 3
25, 60, 2
25, 61, 4
25, 62, 2
25, 63, 8
25, 64, 1
25, 65, 6
25, 66, 6
25, 67, 7
25, 68, 4
25, 69, 10
25, 70, 9
25, 71, 7
25, 72, 2
25, 73, 10
25, 74, 1
25, 75, 8
25, 76, 8
25, 77, 7
25, 78, 10
25, 79, 3
25, 80, 2
25, 81, 5
25, 82, 6
25, 83, 9
25, 84, 2
25, 85, 4
25, 86, 7
25, 87, 10
25, 88, 2
25, 89, 6
25, 90, 8
25, 91, 4
25, 92, 5
25, 93, 9
25, 94, 5
25, 95, 9
25, 96, 10
25, 97, 7
25, 98, 2
25, 99, 6
26, 27, 1
26, 28, 10
26, 29, 7
26, 30, 8
26, 31, 4
26, 32, 10
26, 33, 5
26, 34, 10
26, 35, 2
26, 36, 1
26, 37, 5
26, 38, 3
26, 39, 9
26, 40, 5
26, 41, 2
26, 42, 4
26, 43, 7
26, 44, 10
26, 45, 3
26, 46, 3
26, 47, 6
26, 48, 10
26, 49, 10
26, 50, 5
26, 51, 1
26, 52, 2
26, 53, 6
26, 54, 10
26, 55, 3
26, 56, 9
26, 57, 7
26, 58, 5
26, 59, 7
26, 60, 7
26, 61, 7
26, 62, 6
26, 63, 10
26, 64, 4
26, 65, 7
26, 66, 2
26, 67, 5
26, 68, 2
26, 69, 10
26, 70, 6
26, 71, 1
26, 72, 6
26, 73, 10
26, 74, 9
26, 75, 3
26, 76, 9
26, 77, 4
26, 78, 4
26, 79, 4
26, 80, 2
26, 81, 1
26, 82, 5
26, 83, 10
26, 84, 2
26, 85, 6
26, 86, 5
26, 87, 7
26, 88, 8
26, 89, 4
26, 90, 8
26, 91, 7
26, 92, 9
26, 93, 6
26, 94, 1
26, 95, 6
26, 96, 5
26, 97, 10
26, 98, 1
26, 99, 10
27, 28, 5
27, 29, 7
27, 30, 6
27, 31, 10
27, 32, 6
27, 33, 4
27, 34, 4
27, 35, 9
27, 36, 5
27, 37, 6
27, 38, 1
27, 39, 2
27, 40, 5
27, 41, 1
27, 42, 7
27, 43, 9
27, 44, 9
27, 45, 6
27, 46, 6
27, 47, 1
27, 48, 2
27, 49, 2
27, 50, 9
27, 51, 7
27, 52, 7
27, 53, 9
27, 54, 8
27, 55, 9
27, 56, 9
27, 57, 9
27, 58, 7
27, 59, 6
27, 60, 6
27, 61, 8
27, 62, 7
27, 63, 8
27, 64, 10
27, 65, 3
27, 66, 3
27, 67, 7
27, 68, 9
27, 69, 1
27, 70, 10
27, 71, 2
27, 72, 8
27, 73, 8
27, 74, 10
27, 75, 7
27, 76, 8
27, 77, 5
27, 78, 6
27, 79, 6
27, 80, 7
27, 81, 7
27, 82, 7
27, 83, 5
27, 84, 1
27, 85, 9
27, 86, 3
27, 87, 6
27, 88, 5
27, 89, 2
27, 90, 9
27, 91, 9
27, 92, 5
27, 93, 1
27, 94, 10
27, 95, 3
27, 96, 3
27, 97, 1
27, 98, 3
27, 99, 2
28, 29, 4
28, 30, 3
28, 31, 5
28, 32, 9
28, 33, 8
28, 34, 9
28, 35, 1
28, 36, 1
28, 37, 10
28, 38, 7
28, 39, 9
28, 40, 10
28, 41, 10
28, 42, 3
28, 43, 1
28, 44, 6
28, 45, 5
28, 46, 8
28, 47, 8
28, 48, 5
28, 49, 2
28, 50, 4
28, 51, 10
28, 52, 6
28, 53, 10
28, 54, 1
28, 55, 10
28, 56, 2
28, 57, 4
28, 58, 9
28, 59, 5
28, 60, 8
28, 61, 6
28, 62, 7
28, 63, 1
28, 64, 3
28, 65, 6
28, 66, 2
28, 67, 10
28, 68, 8
28, 69, 3
28, 70, 3
28, 71, 7
28, 72, 2
28, 73, 5
28, 74, 2
28, 75, 6
28, 76, 9
28, 77, 6
28, 78, 10
28, 79, 2
28, 80, 3
28, 81, 3
28, 82, 1
28, 83, 1
28, 84, 4
28, 85, 8
28, 86, 2
28, 87, 10
28, 88, 9
28, 89, 10
28, 90, 5
28, 91, 4
28, 92, 6
28, 93, 4
28, 94, 10
28, 95, 10
28, 96, 9
28, 97, 2
28, 98, 4
28, 99, 10
29, 30, 9
29, 31, 3
29, 32, 7
29, 33, 5
29, 34, 6
29, 35, 5
29, 36, 1
29, 37, 5
29, 38, 6
29, 39, 5
29, 40, 10
29, 41, 4
29, 42, 2
29, 43, 9
29, 44, 10
29, 45, 5
29, 46, 8
29, 47, 6
29, 48, 6
29, 49, 8
29, 50, 6
29, 51, 4
29, 52, 2
29, 53, 2
29, 54, 7
29, 55, 7
29, 56, 2
29, 57, 2
29, 58, 10
29, 59, 2
29, 60, 4
29, 61, 2
29, 62, 2
29, 63, 6
29, 64, 7
29, 65, 10
29, 66, 6
29, 67, 4
29, 68, 4
29, 69, 9
29, 70, 10
29, 71, 5
29, 72, 6
29, 73, 8
29, 74, 3
29, 75, 9
29, 76, 4
29, 77, 5
29, 78, 4
29, 79, 8
29, 80, 4
29, 81, 3
29, 82, 10
29, 83, 9
29, 84, 8
29, 85, 7
29, 86, 7
29, 87, 6
29, 88, 7
29, 89, 6
29, 90, 8
29, 91, 3
29, 92, 9
29, 93, 2
29, 94, 4
29, 95, 2
29, 96, 7
29, 97, 2
29, 98, 6
29, 99, 9
30, 31, 10
30, 32, 7
30, 33, 9
30, 34, 3
30, 35, 10
30, 36, 5
30, 37, 10
30, 38, 3
30, 39, 10
30, 40, 8
30, 41, 5
30, 42, 7
30, 43, 5
30, 44, 6
30, 45, 8
30, 46, 6
30, 47, 7
30, 48, 5
30, 49, 4
30, 50, 9
30, 51, 3
30, 52, 2
30, 53, 8
30, 54, 9
30, 55, 6
30, 56, 4
30, 57, 6
30, 58, 6
30, 59, 5
30, 60, 9
30, 61, 3
30, 62, 2
30, 63, 8
30, 64, 1
30, 65, 7
30, 66, 6
30, 67, 1
30, 68, 1
30, 69, 5
30, 70, 4
30, 71, 4
30, 72, 1
30, 73, 6
30, 74, 7
30, 75, 1
30, 76, 8
30, 77, 4
30, 78, 10
30, 79, 4
30, 80, 1
30, 81, 7
30, 82, 10
30, 83, 7
30, 84, 2
30, 85, 3
30, 86, 4
30, 87, 4
30, 88, 4
30, 89, 3
30, 90, 2
30, 91, 4
30, 92, 8
30, 93, 3
30, 94, 2
30, 95, 5
30, 96, 9
30, 97, 4
30, 98, 9
30, 99, 1
31, 32, 8
31, 33, 8
31, 34, 1
31, 35, 7
31, 36, 1
31, 37, 2
31, 38, 4
31, 39, 10
31, 40, 4
31, 41, 4
31, 42, 5
31, 43, 9
31, 44, 4
31, 45, 4
31, 46, 9
31, 47, 3
31, 48, 2
31, 49, 4
31, 50, 2
31, 51, 7
31, 52, 9
31, 53, 8
31, 54, 2
31, 55, 7
31, 56, 7
31, 57, 3
31, 58, 10
31, 59, 8
31, 60, 10
31, 61, 10
31, 62, 1
31, 63, 8
31, 64, 6
31, 65, 10
31, 66, 2
31, 67, 7
31, 68, 10
31, 69, 7
31, 70, 4
31, 71, 1
31, 72, 7
31, 73, 2
31, 74, 7
31, 75, 2
31, 76, 9
31, 77, 6
31, 78, 5
31, 79, 10
31, 80, 3
31, 81, 7
31, 82, 6
31, 83, 9
31, 84, 4
31, 85, 1
31, 86, 5
31, 87, 9
31, 88, 3
31, 89, 8
31, 90, 7
31, 91, 3
31, 92, 6
31, 93, 8
31, 94, 10
31, 95, 5
31, 96, 6
31, 97, 7
31, 98, 1
31, 99, 1
32, 33, 8
32, 34, 9
32, 35, 9
32, 36, 5
32, 37, 6
32, 38, 1
32, 39, 4
32, 40, 3
32, 41, 2
32, 42, 7
32, 43, 2
32, 44, 2
32, 45, 1
32, 46, 8
32, 47, 4
32, 48, 1
32, 49, 3
32, 50, 3
32, 51, 6
32, 52, 8
32, 53, 4
32, 54, 9
32, 55, 7
32, 56, 3
32, 57, 9
32, 58, 1
32, 59, 2
32, 60, 3
32, 61, 4
32, 62, 2
32, 63, 5
32, 64, 1
32, 65, 4
32, 66, 2
32, 67, 9
32, 68, 6
32, 69, 10
32, 70, 5
32, 71, 10
32, 72, 10
32, 73, 4
32, 74, 10
32, 75, 2
32, 76, 10
32, 77, 8
32, 78, 3
32, 79, 10
32, 80, 4
32, 81, 9
32, 82, 5
32, 83, 8
32, 84, 4
32, 85, 8
32, 86, 1
32, 87, 1
32, 88, 3
32, 89, 4
32, 90, 7
32, 91, 3
32, 92, 9
32, 93, 8
32, 94, 7
32, 95, 4
32, 96, 5
32, 97, 5
32, 98, 3
32, 99, 6
33, 34, 9
33, 35, 10
33, 36, 2
33, 37, 1
33, 38, 1
33, 39, 8
33, 40, 2
33, 41, 1
33, 42, 3
33, 43, 8
33, 44, 5
33, 45, 4
33, 46, 7
33, 47, 3
33, 48, 10
33, 49, 1
33, 50, 4
33, 51, 10
33, 52, 1
33, 53, 9
33, 54, 3
33, 55, 2
33, 56, 4
33, 57, 7
33, 58, 9
33, 59, 10
33, 60, 6
33, 61, 5
33, 62, 1
33, 63, 7
33, 64, 10
33, 65, 9
33, 66, 4
33, 67, 9
33, 68, 1
33, 69, 8
33, 70, 1
33, 71, 9
33, 72, 5
33, 73, 1
33, 74, 4
33, 75, 4
33, 76, 1
33, 77, 7
33, 78, 2
33, 79, 4
33, 80, 8
33, 81, 2
33, 82, 10
33, 83, 4
33, 84, 1
33, 85, 2
33, 86, 3
33, 87, 10
33, 88, 8
33, 89, 3
33, 90, 2
33, 91, 2
33, 92, 3
33, 93, 1
33, 94, 3
33, 95, 4
33, 96, 2
33, 97, 10
33, 98, 5
33, 99, 2
34, 35, 2
34, 36, 6
34, 37, 2
34, 38, 9
34, 39, 9
34, 40, 8
34, 41, 2
34, 42, 9
34, 43, 10
34, 44, 4
34, 45, 4
34, 46, 8
34, 47, 9
34, 48, 8
34, 49, 4
34, 50, 10
34, 51, 7
34, 52, 3
34, 53, 3
34, 54, 4
34, 55, 4
34, 56, 4
34, 57, 9
34, 58, 1
34, 59, 4
34, 60, 1
34, 61, 4
34, 62, 5
34, 63, 8
34, 64, 10
34, 65, 3
34, 66, 2
34, 67, 4
34, 68, 3
34, 69, 9
34, 70, 5
34, 71, 2
34, 72, 7
34, 73, 1
34, 74, 5
34, 75, 10
34, 76, 10
34, 77, 5
34, 78, 1
34, 79, 6
34, 80, 3
34, 81, 7
34, 82, 7
34, 83, 2
34, 84, 6
34, 85, 6
34, 86, 3
34, 87, 8
34, 88, 1
34, 89, 9
34, 90, 7
34, 91, 1
34, 92, 2
34, 93, 5
34, 94, 7
34, 95, 1
34, 96, 3
34, 97, 1
34, 98, 1
34, 99, 9
35, 36, 2
35, 37, 2
35, 38, 6
35, 39, 2
35, 40, 10
35, 41, 4
35, 42, 10
35, 43, 7
35, 44, 4
35, 45, 1
35, 46, 7
35, 47, 10
35, 48, 8
35, 49, 10
35, 50, 1
35, 51, 9
35, 52, 3
35, 53, 3
35, 54, 3
35, 55, 5
35, 56, 4
35, 57, 1
35, 58, 9
35, 59, 9
35, 60, 8
35, 61, 7
35, 62, 9
35, 63, 4
35, 64, 8
35, 65, 7
35, 66, 2
35, 67, 3
35, 68, 3
35, 69, 8
35, 70, 8
35, 71, 6
35, 72, 8
35, 73, 1
35, 74, 7
35, 75, 2
35, 76, 2
35, 77, 6
35, 78, 6
35, 79, 1
35, 80, 6
35, 81, 5
35, 82, 7
35, 83, 8
35, 84, 1
35, 85, 7
35, 86, 5
35, 87, 9
35, 88, 6
35, 89, 6
35, 90, 3
35, 91, 6
35, 92, 10
35, 93, 1
35, 94, 1
35, 95, 4
35, 96, 6
35, 97, 6
35, 98, 4
35, 99, 4
36, 37, 9
36, 38, 4
36, 39, 10
36, 40, 1
36, 41, 2
36, 42, 10
36, 43, 5
36, 44, 1
36, 45, 1
36, 46, 6
36, 47, 7
36, 48, 8
36, 49, 7
36, 50, 8
36, 51, 2
36, 52, 6
36, 53, 10
36, 54, 1
36, 55, 5
36, 56, 6
36, 57, 10
36, 58, 10
36, 59, 3
36, 60, 5
36, 61, 4
36, 62, 10
36, 63, 6
36, 64, 8
36, 65, 8
36, 66, 10
36, 67, 8
36, 68, 1
36, 69, 5
36, 70, 8
36, 71, 9
36, 72, 9
36, 73, 6
36, 74, 10
36, 75, 7
36, 76, 3
36, 77, 10
36, 78, 7
36, 79, 6
36, 80, 5
36, 81, 6
36, 82, 1
36, 83, 2
36, 84, 1
36, 85, 6
36, 86, 10
36, 87, 6
36, 88, 4
36, 89, 1
36, 90, 5
36, 91, 7
36, 92, 10
36, 93, 6
36, 94, 4
36, 95, 9
36, 96, 5
36, 97, 8
36, 98, 10
36, 99, 4
37, 38, 5
37, 39, 10
37, 40, 1
37, 41, 8
37, 42, 2
37, 43, 3
37, 44, 5
37, 45, 8
37, 46, 3
37, 47, 5
37, 48, 9
37, 49, 6
37, 50, 7
37, 51, 3
37, 52, 5
37, 53, 7
37, 54, 4
37, 55, 9
37, 56, 7
37, 57, 8
37, 58, 5
37, 59, 2
37, 60, 1
37, 61, 7
37, 62, 1
37, 63, 6
37, 64, 3
37, 65, 5
37, 66, 4
37, 67, 10
37, 68, 5
37, 69, 10
37, 70, 2
37, 71, 2
37, 72, 8
37, 73, 2
37, 74, 7
37, 75, 7
37, 76, 8
37, 77, 4
37, 78, 4
37, 79, 2
37, 80, 3
37, 81, 4
37, 82, 4
37, 83, 6
37, 84, 1
37, 85, 9
37, 86, 2
37, 87, 8
37, 88, 5
37, 89, 8
37, 90, 2
37, 91, 9
37, 92, 2
37, 93, 8
37, 94, 4
37, 95, 5
37, 96, 6
37, 97, 2
37, 98, 6
37, 99, 4
38, 39, 5
38, 40, 6
38, 41, 9
38, 42, 7
38, 43, 10
38, 44, 3
38, 45, 4
38, 46, 6
38, 47, 6
38, 48, 5
38, 49, 8
38, 50, 7
38, 51, 4
38, 52, 3
38, 53, 1
38, 54, 2
38, 55, 6
38, 56, 6
38, 57, 9
38, 58, 3
38, 59, 2
38, 60, 7
38, 61, 7
38, 62, 1
38, 63, 7
38, 64, 9
38, 65, 4
38, 66, 7
38, 67, 6
38, 68, 5
38, 69, 7
38, 70, 4
38, 71, 8
38, 72, 6
38, 73, 4
38, 74, 2
38, 75, 6
38, 76, 10
38, 77, 8
38, 78, 1
38, 79, 5
38, 80, 10
38, 81, 2
38, 82, 2
38, 83, 4
38, 84, 7
38, 85, 9
38, 86, 5
38, 87, 3
38, 88, 1
38, 89, 6
38, 90, 2
38, 91, 4
38, 92, 4
38, 93, 1
38, 94, 3
38, 95, 5
38, 96, 4
38, 97, 7
38, 98, 6
38, 99, 9
39, 40, 10
39, 41, 9
39, 42, 1
39, 43, 8
39, 44, 3
39, 45, 10
39, 46, 4
39, 47, 7
39, 48, 7
39, 49, 10
39, 50, 9
39, 51, 1
39, 52, 8
39, 53, 8
39, 54, 9
39, 55, 10
39, 56, 9
39, 57, 8
39, 58, 7
39, 59, 5
39, 60, 7
39, 61, 6
39, 62, 9
39, 63, 7
39, 64, 5
39, 65, 9
39, 66, 4
39, 67, 7
39, 68, 1
39, 69, 4
39, 70, 2
39, 71, 10
39, 72, 5
39, 73, 3
39, 74, 8
39, 75, 7
39, 76, 6
39, 77, 8
39, 78, 7
39, 79, 2
39, 80, 2
39, 81, 1
39, 82, 6
39, 83, 10
39, 84, 10
39, 85, 4
39, 86, 10
39, 87, 9
39, 88, 1
39, 89, 3
39, 90, 10
39, 91, 5
39, 92, 1
39, 93, 6
39, 94, 3
39, 95, 4
39, 96, 6
39, 97, 5
39, 98, 10
39, 99, 7
40, 41, 5
40, 42, 8
40, 43, 10
40, 44, 5
40, 45, 5
40, 46, 6
40, 47, 9
40, 48, 2
40, 49, 7
40, 50, 5
40, 51, 2
40, 52, 9
40, 53, 7
40, 54, 8
40, 55, 2
40, 56, 4
40, 57, 7
40, 58, 5
40, 59, 9
40, 60, 10
40, 61, 5
40, 62, 2
40, 63, 5
40, 64, 7
40, 65, 6
40, 66, 9
40, 67, 8
40, 68, 10
40, 69, 5
40, 70, 1
40, 71, 8
40, 72, 1
40, 73, 5
40, 74, 5
40, 75, 8
40, 76, 1
40, 77, 6
40, 78, 3
40, 79, 3
40, 80, 5
40, 81, 7
40, 82, 2
40, 83, 2
40, 84, 5
40, 85, 3
40, 86, 2
40, 87, 9
40, 88, 6
40, 89, 2
40, 90, 9
40, 91, 1
40, 92, 10
40, 93, 2
40, 94, 7
40, 95, 3
40, 96, 1
40, 97, 5
40, 98, 2
40, 99, 9
41, 42, 3
41, 43, 4
41, 44, 3
41, 45, 2
41, 46, 2
41, 47, 5
41, 48, 9
41, 49, 2
41, 50, 6
41, 51, 7
41, 52, 1
41, 53, 8
41, 54, 5
41, 55, 10
41, 56, 9
41, 57, 8
41, 58, 1
41, 59, 3
41, 60, 3
41, 61, 7
41, 62, 6
41, 63, 6
41, 64, 7
41, 65, 10
41, 66, 6
41, 67, 6
41, 68, 10
41, 69, 5
41, 70, 5
41, 71, 7
41, 72, 7
41, 73, 1
41, 74, 1
41, 75, 10
41, 76, 7
41, 77, 7
41, 78, 6
41, 79, 9
41, 80, 9
41, 81, 8
41, 82, 4
41, 83, 10
41, 84, 8
41, 85, 3
41, 86, 1
41, 87, 9
41, 88, 4
41, 89, 7
41, 90, 5
41, 91, 10
41, 92, 2
41, 93, 5
41, 94, 5
41, 95, 2
41, 96, 8
41, 97, 3
41, 98, 1
41, 99, 1
42, 43, 10
42, 44, 5
42, 45, 3
42, 46, 1
42, 47, 4
42, 48, 4
42, 49, 8
42, 50, 2
42, 51, 10
42, 52, 5
42, 53, 7
42, 54, 6
42, 55, 9
42, 56, 2
42, 57, 10
42, 58, 3
42, 59, 10
42, 60, 3
42, 61, 8
42, 62, 6
42, 63, 3
42, 64, 5
42, 65, 7
42, 66, 5
42, 67, 5
42, 68, 7
42, 69, 3
42, 70, 4
42, 71, 3
42, 72, 4
42, 73, 7
42, 74, 10
42, 75, 1
42, 76, 8
42, 77, 8
42, 78, 1
42, 79, 5
42, 80, 4
42, 81, 2
42, 82, 9
42, 83, 7
42, 84, 8
42, 85, 4
42, 86, 7
42, 87, 2
42, 88, 3
42, 89, 5
42, 90, 4
42, 91, 7
42, 92, 1
42, 93, 6
42, 94, 8
42, 95, 9
42, 96, 1
42, 97, 8
42, 98, 5
42, 99, 10
43, 44, 8
43, 45, 6
43, 46, 9
43, 47, 2
43, 48, 4
43, 49, 1
43, 50, 1
43, 51, 1
43, 52, 8
43, 53, 5
43, 54, 9
43, 55, 1
43, 56, 8
43, 57, 4
43, 58, 7
43, 59, 2
43, 60, 9
43, 61, 3
43, 62, 8
43, 63, 5
43, 64, 4
43, 65, 8
43, 66, 10
43, 67, 8
43, 68, 6
43, 69, 1
43, 70, 7
43, 71, 5
43, 72, 1
43, 73, 2
43, 74, 1
43, 75, 3
43, 76, 6
43, 77, 8
43, 78, 10
43, 79, 8
43, 80, 8
43, 81, 4
43, 82, 10
43, 83, 8
43, 84, 5
43, 85, 9
43, 86, 6
43, 87, 9
43, 88, 5
43, 89, 10
43, 90, 8
43, 91, 7
43, 92, 2
43, 93, 5
43, 94, 10
43, 95, 6
43, 96, 5
43, 97, 6
43, 98, 8
43, 99, 5
44, 45, 3
44, 46, 9
44, 47, 10
44, 48, 2
44, 49, 10
44, 50, 9
44, 51, 9
44, 52, 3
44, 53, 2
44, 54, 5
44, 55, 6
44, 56, 2
44, 57, 3
44, 58, 2
44, 59, 2
44, 60, 7
44, 61, 1
44, 62, 4
44, 63, 5
44, 64, 10
44, 65, 1
44, 66, 9
44, 67, 6
44, 68, 3
44, 69, 6
44, 70, 1
44, 71, 3
44, 72, 4
44, 73, 10
44, 74, 4
44, 75, 5
44, 76, 9
44, 77, 8
44, 78, 9
44, 79, 5
44, 80, 7
44, 81, 1
44, 82, 7
44, 83, 3
44, 84, 8
44, 85, 6
44, 86, 4
44, 87, 8
44, 88, 6
44, 89, 1
44, 90, 4
44, 91, 4
44, 92, 10
44, 93, 4
44, 94, 9
44, 95, 4
44, 96, 8
44, 97, 4
44, 98, 5
44, 99, 4
45, 46, 4
45, 47, 4
45, 48, 1
45, 49, 2
45, 50, 2
45, 51, 4
45, 52, 6
45, 53, 4
45, 54, 6
45, 55, 3
45, 56, 9
45, 57, 4
45, 58, 9
45, 59, 7
45, 60, 10
45, 61, 10
45, 62, 3
45, 63, 8
45, 64, 5
45, 65, 1
45, 66, 7
45, 67, 2
45, 68, 7
45, 69, 7
45, 70, 6
45, 71, 5
45, 72, 1
45, 73, 7
45, 74, 5
45, 75, 10
45, 76, 4
45, 77, 8
45, 78, 4
45, 79, 8
45, 80, 7
